Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
687.3372125984253,0.007055561023622047,656.9258267716536,0.007054084645669292,551.1371559055119,0.007054084645669292,528.7109763779528,0.007063484251968504,
690.5303433070867,0.00709724409448819,660.0377543307087,0.007095226377952756,553.6706047244095,0.007095718503937008,531.4829921259843,0.00710369094488189,
693.4795622047245,0.007136909448818898,663.0837070866143,0.00713740157480315,555.8699086614174,0.007138877952755906,533.9012125984252,0.0071453248031496065,
696.6949133858268,0.007175098425196851,666.13142992126,0.007179084645669292,558.2118519685039,0.00717859251968504,536.3477700787402,0.007186515748031496,
699.9669354330708,0.007216289370078741,669.2538897637796,0.007218257874015748,560.7065070866142,0.007216781496062993,538.8313921259843,0.0072271653543307095,
703.215042519685,0.007259399606299213,672.378661417323,0.007257923228346457,563.160525984252,0.007257431102362205,540.8068566929135,0.00726638779527559,
706.3558078740158,0.0073005905511811025,675.2464472440946,0.007298622047244094,565.5281133858268,0.0073005905511811025,542.9375307086615,0.0073060531496063,
709.4242897637796,0.007341781496062992,678.4768692913386,0.00734128937007874,568.2022015748032,0.007342765748031497,546.0200850393701,0.007347736220472441,
712.7542897637795,0.007383415354330709,681.5941039370078,0.007382923228346458,570.7953606299213,0.007383907480314961,548.275366929134,0.00738986220472441,
715.8093921259843,0.007422637795275591,684.5860755905512,0.0074246062992125985,573.3917480314961,0.007424114173228347,550.9272724409449,0.007431545275590552,
718.929703937008,0.0074623031496062996,687.8519464566929,0.007465797244094488,576.0286204724409,0.007465255905511811,553.6475370078741,0.007472736220472441,
721.8567748031496,0.007503986220472441,690.7753291338583,0.0075054625984251975,578.3372283464568,0.0075049704724409454,555.9310015748032,0.007512893700787403,
725.3279559055119,0.0075476377952755904,693.5279275590551,0.007545127952755906,580.498009448819,0.007545620078740157,558.3745606299213,0.007552066929133859,
728.4568787401575,0.007588779527559056,696.7143685039371,0.007586811023622047,583.0082362204724,0.007588779527559056,560.9416125984252,0.007593257874015749,
731.5229007874017,0.00762849409448819,699.7600881889764,0.0076299704724409455,585.5547937007874,0.00763095472440945,563.5826393700788,0.007636417322834646,
734.5740031496064,0.007668651574803151,702.757442519685,0.007670620078740158,587.7269165354331,0.007670620078740158,565.9346551181102,0.0076785925196850395,
737.6074992125984,0.0077098425196850395,705.6781354330709,0.007710826771653544,590.0653984251969,0.007711318897637796,568.5108188976378,0.007719242125984253,
740.6712125984253,0.007749015748031497,708.8361228346457,0.007751968503937008,592.8456409448819,0.007751968503937008,570.9395748031496,0.0077599409448818905,
743.4753322834647,0.007790649606299212,711.5465070866142,0.007792667322834646,594.9274488188977,0.007792175196850394,573.5981322834646,0.007800590551181103,
