Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
0.22610078740157483,0.0,-0.02918425196850394,0.0,0.3656,0.0,0.04255118110236221,0.0,"Black_230, Seq: 31, 38, 42, 47"
0.12417952755905513,6.446850393700788e-06,0.1751496062992126,7.431102362204725e-06,0.17385196850393703,6.446850393700788e-06,0.3443622047244095,6.938976377952756e-06,Stress units of [MPa]
3.5364000000000004,4.763779527559055e-05,3.992333858267717,5.30511811023622e-05,3.618891338582677,4.911417322834645e-05,4.313070866141733,5.359251968503938e-05,Strain unit-less
11.646066141732286,0.00011456692913385827,11.789574803149607,0.00011505905511811026,11.389234645669292,0.00011358267716535433,12.720103937007876,0.00011904527559055119,
17.299537007874015,0.0001577263779527559,17.249325984251968,0.0001592027559055118,16.920302362204726,0.00015871062992125985,18.236614173228347,0.00016171259842519687,
21.532296062992124,0.00019891732283464566,22.03536377952756,0.00020088582677165357,21.6328062992126,0.00020088582677165357,22.567590551181105,0.00020039370078740157,
26.338822047244097,0.00024453740157480316,27.04992125984252,0.0002440452755905512,26.146645669291342,0.0002440452755905512,27.30205354330709,0.0002440452755905512,
30.71964724409449,0.0002886811023622047,31.318466141732287,0.00028572834645669294,30.39100787401575,0.000284744094488189,31.84452283464567,0.0002872047244094488,
35.10096692913386,0.00033036417322834647,36.070944881889766,0.00032736220472440945,34.58897007874016,0.00032637795275590556,36.35811968503937,0.0003283956692913386,
39.285360629921264,0.00037150590551181104,40.37107401574803,0.00037002952755905516,39.087266141732286,0.00036806102362204723,41.10492283464567,0.0003705216535433071,
43.6748251968504,0.0004117125984251969,45.067537007874016,0.0004126968503937008,43.52904881889764,0.000410236220472441,45.131130708661416,0.0004122047244094488,
47.27879685039371,0.0004513779527559055,49.64628031496063,0.00045339566929133865,47.51256377952757,0.0004523622047244095,50.20689133858268,0.00045339566929133865,
51.8948062992126,0.0004925688976377953,54.30128188976378,0.0004930610236220473,51.93706771653544,0.0004940452755905512,54.63460472440945,0.0004930610236220473,
56.203820472440945,0.0005347440944881891,58.10365669291339,0.000532726377952756,55.981785826771656,0.0005342027559055118,58.80295748031496,0.0005337106299212599,
60.46249133858268,0.0005768700787401576,62.69079055118111,0.0005744094488188976,60.263162204724416,0.0005753937007874016,63.53791496062993,0.0005744094488188976,
65.00274015748032,0.0006180610236220473,66.77967874015748,0.0006165846456692915,64.13981732283465,0.0006155511811023623,67.7459968503937,0.0006165846456692915,
69.1296346456693,0.0006577263779527559,71.13016062992126,0.0006582185039370079,68.42835590551182,0.000655265748031496,72.55029291338583,0.0006592027559055119,
73.2155590551181,0.0006974409448818899,75.59662047244095,0.0006994094488188976,72.36571338582678,0.0006969488188976378,76.97430866141733,0.0007003937007874016,
77.47694488188976,0.0007375984251968505,79.96411968503938,0.0007400590551181103,76.97136377952756,0.0007400590551181103,80.98447244094488,0.0007390748031496063,
82.1544062992126,0.0007792814960629922,84.53915905511812,0.0007797736220472442,81.0148377952756,0.000781742125984252,85.73794960629921,0.0007792814960629922,
86.66651968503938,0.0008214074803149607,88.26108346456694,0.0008199311023622048,84.88410078740158,0.0008219488188976378,89.5195905511811,0.0008199311023622048,
91.01798110236221,0.0008635826771653544,92.73125039370079,0.0008611220472440946,89.23679055118112,0.0008616141732283466,94.04429606299213,0.0008621062992125985,
95.04517480314962,0.0009042814960629922,97.22091023622049,0.0009032972440944882,93.29261102362206,0.000901771653543307,98.73112125984252,0.0009037893700787402,
