Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
831.6924535433071,0.012236122047244096,949.7939212598425,0.012222736220472442,915.633303937008,0.012233120078740159,943.6035149606299,0.01222224409448819,
833.8937165354331,0.01227726377952756,952.1472062992126,0.012262893700787402,918.0403401574804,0.01227529527559055,945.8089322834647,0.012264370078740157,
836.7190582677165,0.012319438976377953,954.6374425196851,0.01230255905511811,920.6276157480315,0.012315994094488188,948.3638362204724,0.012304576771653544,
839.023820472441,0.012361122047244094,957.0550866141732,0.012343257874015749,922.620031496063,0.012354675196850396,950.784557480315,0.012344734251968505,
841.5451212598426,0.012401771653543307,959.7919244094488,0.012385433070866142,924.9003433070867,0.012394832677165355,952.9547559055119,0.01238494094488189,
843.5978267716536,0.012442470472440945,962.2298677165355,0.012428051181102363,927.3651275590553,0.012437007874015749,956.0481511811024,0.012426574803149607,
846.2001732283466,0.012481643700787403,964.7127212598425,0.012469734251968505,929.7458645669292,0.012479675196850394,958.163294488189,0.012468750000000002,
848.5188535433072,0.012523326771653544,967.1982645669292,0.01250994094488189,932.2560913385827,0.012520324803149607,960.3410267716536,0.012510433070866142,
850.8089322834646,0.012563976377952757,969.5246362204724,0.01255009842519685,934.4983401574804,0.01256003937007874,963.0707118110237,0.012551574803149607,
853.2953228346457,0.01260615157480315,971.9245984251969,0.012589271653543307,936.819788976378,0.012601181102362207,965.7867874015749,0.012591781496062993,
855.8810582677166,0.012648818897637797,974.4977228346457,0.012630954724409449,939.195757480315,0.012641879921259844,967.7562897637796,0.012630954724409449,
858.1272314960631,0.01268996062992126,977.0304818897639,0.012673622047244095,941.257842519685,0.012682037401574803,970.2852787401575,0.012671604330708663,
860.4279181102362,0.012729675196850393,979.859051968504,0.012715748031496063,943.8302771653543,0.012725196850393701,972.7306834645669,0.012714271653543309,
862.6364125984252,0.012768848425196851,981.8766929133859,0.012756938976377955,946.3953322834645,0.01276638779527559,975.2848188976379,0.012756938976377955,
865.1695527559056,0.01280851377952756,984.4099086614174,0.012797145669291339,948.5943653543309,0.012806545275590551,977.9095401574804,0.012798129921259843,
867.8164976377954,0.012851181102362205,986.6407023622047,0.012836318897637797,950.9718708661418,0.01284571850393701,980.0362929133859,0.012837795275590551,
870.3827811023623,0.012893848425196851,989.1982960629921,0.012877952755905513,953.52231496063,0.012887401574803151,982.5386015748031,0.012878494094488189,
873.3754456692914,0.012936023622047245,991.3950236220473,0.012919143700787401,955.6935118110237,0.012928051181102363,984.6199086614173,0.012918651574803151,
875.2176881889764,0.012976673228346457,993.9878362204724,0.012961318897637795,958.0398015748032,0.012968750000000001,986.8614677165355,0.012957824803149607,
877.4781606299213,0.013015846456692915,996.2382362204725,0.013002460629921261,960.3023496062993,0.013011417322834647,989.6932661417324,0.013000492125984253,
879.7085700787402,0.0130560531496063,998.5927496062993,0.01304365157480315,962.9902047244095,0.013052559055118112,992.1504377952756,0.013042175196850395,
882.3072251968505,0.013098228346456695,1000.832,0.013083809055118112,965.5177322834645,0.013093750000000001,994.10471496063,0.013082332677165354,
884.6841921259844,0.01313986220472441,1003.3094708661419,0.013123031496062991,967.565051968504,0.013133907480314962,996.6480062992126,0.013123523622047245,
886.8846897637795,0.0131810531496063,1005.1753952755906,0.013163188976377953,969.7359433070866,0.013174114173228347,998.9704566929134,0.01316466535433071,
889.3776157480315,0.013223720472440945,1007.9968157480315,0.0132058562992126,972.2967685039372,0.013215255905511812,1001.1739496062992,0.013205364173228349,
891.5833385826771,0.01326486220472441,1010.5134267716536,0.013246998031496064,974.7014173228347,0.01325595472440945,1003.4267338582678,0.013245521653543308,
893.8990992125985,0.013305068897637797,1012.4830047244094,0.0132867125984252,977.0573952755906,0.013298129921259842,1006.025851968504,0.013287696850393702,
